file_name,true_label,predicted_label
Zeacolpus_symmetricus_2_B.jpg,zeacolpus_symmetricus,zeacolpus_symmetricus
Naria_gangranosa_4_A.jpg,naria_gangranosa,naria_gangranosa
Adelomelon_brasiliana_1_A.jpg,adelomelon_brasiliana,drupa_morum
Papuina_wiegmanni_2_B.jpg,papuina_wiegmanni,papuina_wiegmanni
Cryptozona_menglunensis_2_B.jpg,cryptozona_menglunensis,cryptozona_menglunensis
Turbo_heterocheilus_4_B.jpg,turbo_heterocheilus,pyramidula_rupestris
Natica_stellata_1_A.jpg,natica_stellata,natica_stellata
Pupinidius_nanpingensis_10_A.jpg,pupinidius_nanpingensis,pupinidius_nanpingensis
Subzebrinus_asaphes_14_B.jpg,subzebrinus_asaphes,subzebrinus_asaphes
Nodilittorina_vidua_9_B.jpg,nodilittorina_vidua,nodilittorina_vidua
Onithochiton_hirasei_1_A.jpg,onithochiton_hirasei,ischnochiton_lineolatus
Semicassis_bisulcata_21_B.jpg,semicassis_bisulcata,semicassis_bisulcata
Erosaria_miliaris_3_A.jpg,erosaria_miliaris,erosaria_lamarckii
Pusia_puella_10_B.jpg,pusia_puella,pusia_puella
Jullienia_crooki_9_B.jpg,jullienia_crooki,jullienia_crooki
Amphidromus_maculiferus_7_A.jpg,amphidromus_maculiferus,amphidromus_maculiferus
Tucetona_multicostata_5_B.jpg,tucetona_multicostata,tucetona_multicostata
Zoila_marginata_8_B.jpg,zoila_marginata,lyncina_lynx
Cyclophorus_herklotsi_1_A.jpg,cyclophorus_herklotsi,cyclophorus_herklotsi
Rhinoclavis_vertagus_13_B.jpg,rhinoclavis_vertagus,rhinoclavis_vertagus
Columbella_major_1_A.jpg,columbella_major,columbella_major
Chiton_olivaceus_9_B.jpg,chiton_olivaceus,lepidochitona_cinerea
Siratus_articulatus_1_B.jpg,siratus_articulatus,siratus_articulatus
Elliptio_dilatata_1_B.jpg,elliptio_dilatata,unio_pictorum
Leptopoma_perlucidum_3_B.jpg,leptopoma_perlucidum,leptopoma_perlucidum
Pteria_species_4_B.jpg,pteria_species,pteria_species
Conus_bayani_1_A.jpg,conus_bayani,conus_bayani
Amphidromus_poecilochrous_19_A.jpg,amphidromus_poecilochrous,amphidromus_poecilochrous
Conus_coriolisi_1_A.jpg,conus_coriolisi,conus_coriolisi
Austromitra_analogica_5_B.jpg,austromitra_analogica,austromitra_analogica
Persicula_chrysomelina_2_B.jpg,persicula_chrysomelina,volvarina_cernita
Conus_sogodensis_1_B.jpg,conus_sogodensis,conus_nussatella
Bufonaria_rana_2_A.jpg,bufonaria_rana,bufonaria_rana
Phyllonotus_globosus_2_B.jpg,phyllonotus_globosus,phyllonotus_globosus
Calliostoma_scalenum_1_A.jpg,calliostoma_scalenum,calliostoma_scalenum
Fusinus_meyeri_3_A.jpg,fusinus_meyeri,fusinus_meyeri
Hyriopsis_myersiana_4_A.jpg,hyriopsis_myersiana,sinanodonta_woodiana
Lirophora_latilirata_6_B.jpg,lirophora_latilirata,lirophora_latilirata
Umbonium_giganteum_3_B.jpg,umbonium_giganteum,umbonium_giganteum
Chamelea_gallina_6_A.jpg,chamelea_gallina,corculum_cardissa
Petraeomastus_oxyconus_10_B.jpg,petraeomastus_oxyconus,petraeomastus_oxyconus
Bradybaena_ravida_25_B.jpg,bradybaena_ravida,bradybaena_ravida
Calliostoma_similarae_1_A.jpg,calliostoma_similarae,calliostoma_armillata
Prunum_roscidum_1_B.jpg,prunum_roscidum,prunum_roscidum
Zonaria_petitiana_1_B.jpg,zonaria_petitiana,zonaria_pyrum
Littoraria_melanostoma_6_A.jpg,littoraria_melanostoma,littoraria_melanostoma
Oliva_concavospira_4_B.jpg,oliva_concavospira,oliva_concavospira
Brotia_friniana_4_A.jpg,brotia_friniana,brotia_friniana
Lyncina_carneola_11_A.jpg,lyncina_carneola,lyncina_carneola
Dulcina_karubari_4_A.jpg,dulcina_karubari,dulcina_karubari
Palmadusta_asellus_5_A.jpg,palmadusta_asellus,palmadusta_asellus
Canarium_mutabile_9_A.jpg,canarium_mutabile,canarium_mutabile
Cancellaria_conradiana_8_B.jpg,cancellaria_conradiana,cancellaria_conradiana
Lyncina_schilderorum_5_A.jpg,lyncina_schilderorum,lyncina_schilderorum
Heliacus_areola_14_B.jpg,heliacus_areola,heliacus_areola
Pseudodon_cambodjensis_9_B.jpg,pseudodon_cambodjensis,pseudodon_cambodjensis
Conus_reductaspiralis_1_B.jpg,conus_reductaspiralis,conus_reductaspiralis
Lithophaga_patagonica_2_B.jpg,lithophaga_patagonica,lithophaga_lima
Tropidophora_fulvescens_2_B.jpg,tropidophora_fulvescens,tropidophora_thesauri
Callocardia_tenella_2_A.jpg,callocardia_tenella,arcopsis_adamsi
Parafossarulus_longicornis_3_A.jpg,parafossarulus_longicornis,lacunopsis_auris
Cyclophorus_species_17_A.jpg,cyclophorus_species,tropidophora_philippiana
Leporicypraea_geographica_2_A.jpg,leporicypraea_geographica,leporicypraea_rosea
Glabriscala_glabratum_48_A.jpg,glabriscala_glabratum,glabriscala_glabratum
Cerion_sueyrasi_1_A.jpg,cerion_sueyrasi,cerion_sueyrasi
Chalepotaxis_infantilis_1_B.jpg,chalepotaxis_infantilis,eostrobilops_coreana
Lepidodesma_languilati_12_A.jpg,lepidodesma_languilati,lepidodesma_languilati
Anadara_auriculata_1_A.jpg,anadara_auriculata,anadara_rugifera
Thaumastus_melanocheilus_2_B.jpg,thaumastus_melanocheilus,thaumastus_melanocheilus
Tellina_alba_3_B.jpg,tellina_alba,tellina_capsoides
Naria_gangranosa_9_A.jpg,naria_gangranosa,naria_gangranosa
Amoria_undulata_2_B.jpg,amoria_undulata,amoria_undulata
Lepidochitona_corrugata_1_B.jpg,lepidochitona_corrugata,acanthochitona_pygmaea
Leucotaenius_favanii_9_A.jpg,leucotaenius_favanii,leucotaenius_favanii
Helicina_lundi_6_A.jpg,helicina_lundi,helicina_lundi
Spixia_martensi_4_B.jpg,spixia_martensi,spixia_martensi
Ocenebra_acanthophora_14_A.jpg,ocenebra_acanthophora,ocenebra_acanthophora
Euphaedusa_tetsui_3_A.jpg,euphaedusa_tetsui,euphaedusa_tetsui
Tucetona_strigilata_2_B.jpg,tucetona_strigilata,glycymeris_strigilata
Tucetona_pectinata_3_A.jpg,tucetona_pectinata,cellana_radiata
Amoria_zebra_4_B.jpg,amoria_zebra,amoria_zebra
Vexillum_melongena_3_B.jpg,vexillum_melongena,vexillum_melongena
Nassarius_gruneri_2_B.jpg,nassarius_gruneri,nassarius_gruneri
Granulifusus_rubrolineatus_1_A.jpg,granulifusus_rubrolineatus,granulifusus_rubrolineatus
Acuticosta_ovata_7_B.jpg,acuticosta_ovata,amblema_plicata
Eobania_vermiculata_3_A.jpg,eobania_vermiculata,neocepolis_morleti
Cellana_radiata_7_A.jpg,cellana_radiata,lottia_mesoleuca
Prunum_macleani_4_A.jpg,prunum_macleani,prunum_macleani
Nassarius_kiiensis_2_A.jpg,nassarius_kiiensis,nassarius_kiiensis
Lithoglyphus_naticoides_3_A.jpg,lithoglyphus_naticoides,physa_fontinalis
Brotia_costula_2_A.jpg,brotia_costula,tarebia_granifera
Cuneopsis_heudei_8_B.jpg,cuneopsis_heudei,cuneopsis_heudei
Aperostoma_redfieldi_4_A.jpg,aperostoma_redfieldi,rhiostoma_species
Helicina_variabilis_10_A.jpg,helicina_variabilis,helicina_variabilis
Talostolida_teres_3_B.jpg,talostolida_teres,talostolida_teres
Pupinidius_pupinella_16_A.jpg,pupinidius_pupinella,pupinidius_pupinidius
Erosaria_miliaris_5_A.jpg,erosaria_miliaris,erosaria_miliaris
Asaphis_violascens_12_A.jpg,asaphis_violascens,asaphis_violascens
Tellina_gilchristi_2_A.jpg,tellina_gilchristi,homalina_trilatera
Thatcheria_mirabilis_5_A.jpg,thatcheria_mirabilis,thatcheria_mirabilis
Pupinidius_pupinella_19_B.jpg,pupinidius_pupinella,pupinidius_pupinella
Haliotis_pulcherrima_3_B.jpg,haliotis_pulcherrima,haliotis_pulcherrima
Favartia_balteata_4_A.jpg,favartia_balteata,favartia_balteata
Bailya_parva_3_A.jpg,bailya_parva,distorsomina_pusilla
Serina_soluta_15_A.jpg,serina_soluta,serina_soluta
Nebularia_fulvescens_3_A.jpg,nebularia_fulvescens,nebularia_fulvescens
Hastula_lepida_4_A.jpg,hastula_lepida,hastula_lepida
Theba_pisana_3_A.jpg,theba_pisana,theba_pisana
Helicophanta_magnifica_1_B.jpg,helicophanta_magnifica,helicophanta_magnifica
Kanamarua_hyatinthus_6_B.jpg,kanamarua_hyatinthus,kanamarua_hyatinthus
Calliostoma_palmeri_1_A.jpg,calliostoma_palmeri,calliostoma_pellucida
Helicopsis_turcica_3_B.jpg,helicopsis_turcica,helicopsis_turcica
Allopeas_species_11_B.jpg,allopeas_species,allopeas_species
Turbonilla_species_4_B.jpg,turbonilla_species,turbonilla_species
Syrnola_cf_1_A.jpg,syrnola_cf,opeas_nutans
Amphidromus_palaceus_5_B.jpg,amphidromus_palaceus,amphidromus_palaceus
Spinidrupa_euracantha_1_A.jpg,spinidrupa_euracantha,cronia_ochrostoma
Pyramidula_rupestris_3_A.jpg,pyramidula_rupestris,pyramidula_rupestris
Paraprososthenia_constricta_8_A.jpg,paraprososthenia_constricta,paraprososthenia_constricta
Erronea_pyriformis_4_A.jpg,erronea_pyriformis,erronea_pyriformis
Patera_roemeri_7_A.jpg,patera_roemeri,patera_roemeri
Lyncina_nivosa_3_A.jpg,lyncina_nivosa,callistocypraea_nivosa
Lienardia_mighelsi_4_A.jpg,lienardia_mighelsi,lienardia_mighelsi
Trivia_pacifica_2_A.jpg,trivia_pacifica,trivia_pacifica
Placamen_calophyllum_1_B.jpg,placamen_calophyllum,placamen_placidum
Contradusta_walkeri_1_A.jpg,contradusta_walkeri,contradusta_walkeri
Clypeomorus_purpurastoma_1_A.jpg,clypeomorus_purpurastoma,cerithium_punctatum
Conus_pagodus_5_B.jpg,conus_pagodus,xenophora_pallidula
Trophon_pallidus_1_B.jpg,trophon_pallidus,vokesinotus_griffini
Nerita_textilis_7_A.jpg,nerita_textilis,nerita_textilis
Leporicypraea_valentia_1_B.jpg,leporicypraea_valentia,oliva_oliva
Columbella_fuscata_2_B.jpg,columbella_fuscata,columbella_fuscata
Strophocheilus_pudicus_2_A.jpg,strophocheilus_pudicus,eburna_lienardii
Pellasimnia_cleaveri_2_B.jpg,pellasimnia_cleaveri,phenacovolva_longirostrata
Gloripallium_pallium_2_A.jpg,gloripallium_pallium,gloripallium_pallium
Heterodonax_pacificus_4_B.jpg,heterodonax_pacificus,hetrodonax_pacificus
Conus_monile_6_A.jpg,conus_monile,conus_monile
Corculum_aselae_11_B.jpg,corculum_aselae,corculum_aselae
Lienardia_totopotens_1_B.jpg,lienardia_totopotens,lienardia_totopotens
Cathaica_pulveratrix_3_A.jpg,cathaica_pulveratrix,cathaica_pulveratrix
Staphylaea_staphylaea_15_B.jpg,staphylaea_staphylaea,staphylaea_staphylaea
Gibberula_pulchella_3_B.jpg,gibberula_pulchella,gibberula_pulchella
Natica_juani_1_B.jpg,natica_juani,natica_pseustes
Sphaerospira_etheridgei_1_A.jpg,sphaerospira_etheridgei,theba_pisana
Cerithium_alutaceum_5_B.jpg,cerithium_alutaceum,cerithium_alutaceum
Helicophanta_patsuraformis_2_B.jpg,helicophanta_patsuraformis,helicophanta_patsuraformis
Retusa_semisulcata_2_A.jpg,retusa_semisulcata,retusa_semisulcata
Spondylus_foliaceus_10_A.jpg,spondylus_foliaceus,spondylus_foliaceus
Hemiphaedusa_odontochila_2_B.jpg,hemiphaedusa_odontochila,hemiphaedusa_odontochila
Lepidochitona_liozonis_1_B.jpg,lepidochitona_liozonis,gundlachia_concentrica
Euphaedusa_crobylodes_4_A.jpg,euphaedusa_crobylodes,phaedusa_species
Gary_lineolata_1_A.jpg,gary_lineolata,tellina_pulchella
Euphaedusa_species_4_A.jpg,euphaedusa_species,euphaedusa_species
Semipallium_dianae_4_B.jpg,semipallium_dianae,excellichlamys_spectabilis
Cyanoplax_dentiens_4_B.jpg,cyanoplax_dentiens,stenoplax_petaloides
Hemiglypta_semperi_3_A.jpg,hemiglypta_semperi,hemiglypta_semperi
Ovatella_myosotis_6_A.jpg,ovatella_myosotis,ovatella_myosotis
Phos_senticosus_6_B.jpg,phos_senticosus,phos_senticosus
Conus_cyanostoma_1_B.jpg,conus_cyanostoma,conus_cyanostoma
Zafrona_pulchella_1_A.jpg,zafrona_pulchella,sulcomitrella_kanamaruana
Vexillum_gloriae_1_B.jpg,vexillum_gloriae,vexillum_gloriae
Conus_achatinus_1_A.jpg,conus_achatinus,conus_nimbosus
Caducifer_nigricostatus_2_A.jpg,caducifer_nigricostatus,caducifer_nigricostatus
Corbula_lyoni_1_B.jpg,corbula_lyoni,corbula_lyoni
Luria_isabella_7_B.jpg,luria_isabella,luria_isabella
Erosaria_turdus_5_B.jpg,erosaria_turdus,erosaria_turdus
Trophon_pallidus_1_A.jpg,trophon_pallidus,vokesinotus_griffini
Cassis_tessellata_5_A.jpg,cassis_tessellata,corbula_taitensis
Alvaia_beanii_1_A.jpg,alvaia_beanii,alvaia_beanii
Aequipecten_commutatus_4_A.jpg,aequipecten_commutatus,chlamys_hastata
Conus_granum_1_B.jpg,conus_granum,conus_granum
Luria_isabella_19_B.jpg,luria_isabella,luria_isabella
Nassarius_reeveanus_2_A.jpg,nassarius_reeveanus,pareuthria_plumbea
Amphidromus_sumatranus_1_B.jpg,amphidromus_sumatranus,amphidromus_sumatranus
Littorina_littorea_1_B.jpg,littorina_littorea,littorina_littorea
Bythinella_austriaca_1_B.jpg,bythinella_austriaca,bythinella_austriaca
Bostryx_multivolvis_3_A.jpg,bostryx_multivolvis,bostryx_multivolvis
Photinostoma_taeniata_1_A.jpg,photinostoma_taeniata,photinastoma_taeniata
Albinaria_caerulea_1_A.jpg,albinaria_caerulea,albinaria_caerulea
Yaronia_albobrunnea_2_B.jpg,yaronia_albobrunnea,gibbula_adriatica
Pomacea_canaliculata_1_B.jpg,pomacea_canaliculata,pomacea_scalaris
Purpuradusta_minoridens_12_A.jpg,purpuradusta_minoridens,purpuradusta_minoridens
Ryssota_sagittifera_3_A.jpg,ryssota_sagittifera,ryssota_sagittifera
Benthovoluta_krigei_1_B.jpg,benthovoluta_krigei,simplicifusus_simplex
Septifer_bilocularis_2_A.jpg,septifer_bilocularis,septifer_bilocularis
Plectotropis_hupensis_1_B.jpg,plectotropis_hupensis,plectotropis_hupensis
Sinum_japonicum_1_A.jpg,sinum_japonicum,sinum_perspectivum
Siphonalia_fuscolineata_8_B.jpg,siphonalia_fuscolineata,siphonalia_fuscolineata
Neopetraeus_binneyanus_1_A.jpg,neopetraeus_binneyanus,neopetraeus_binneyanus
Euphaedusa_speciesA_3_B.jpg,euphaedusa_speciesa,euphaedusa_speciesa
Talostolida_teres_11_A.jpg,talostolida_teres,talostolida_teres
Abida_secale_1_B.jpg,abida_secale,abida_secale
Bradybaena_sequiniana_7_A.jpg,bradybaena_sequiniana,bradybaena_sequiniana
Ventridens_ligera_4_B.jpg,ventridens_ligera,cathaica_nodulifera
Plagiodontes_patagonicus_3_B.jpg,plagiodontes_patagonicus,plagiodontes_dentatus
Lanceolaria_gladiola_9_B.jpg,lanceolaria_gladiola,lanceolaria_gladiola
Scutalus_tupacii_2_B.jpg,scutalus_tupacii,bulimulus_sporadicus
Lattia_tenuisculpta_8_A.jpg,lattia_tenuisculpta,lottia_luchuana
Pollia_fumosa_8_B.jpg,pollia_fumosa,pollia_fumosa
Conus_teramachii_2_A.jpg,conus_teramachii,conus_teramachii
Iberus_gualtierianus_17_A.jpg,iberus_gualtierianus,iberus_alcarazanus
Fissidentalium_vicdani_1_B.jpg,fissidentalium_vicdani,calliodentalium_semitracheatum
Barbatia_foliata_1_B.jpg,barbatia_foliata,barbatia_trapezina
Turrilatirus_turritus_1_B.jpg,turrilatirus_turritus,turritella_cingulata
Bufonaria_margaritula_4_A.jpg,bufonaria_margaritula,bufonaria_margaritula
Acrosterigma_simplex_3_B.jpg,acrosterigma_simplex,acrosterigma_simplex
Oligyra_orbiculata_8_B.jpg,oligyra_orbiculata,oligyra_orbiculata
Xenophora_cerea_4_A.jpg,xenophora_cerea,xenophora_cerea
Fruticicola_fruticum_1_B.jpg,fruticicola_fruticum,fruticicola_fruticum
Cancellaria_undulata_3_A.jpg,cancellaria_undulata,cancellaria_undulata
Lienardia_strombillum_1_A.jpg,lienardia_strombillum,lienardia_strombillum
Cribrarula_cribraria_20_A.jpg,cribrarula_cribraria,cribrarula_cribraria
Telasco_reeveana_1_A.jpg,telasco_reeveana,telasco_reeveana
Leukoma_asperrima_7_A.jpg,leukoma_asperrima,leukoma_asperrima
Crenavolva_traillii_4_A.jpg,crenavolva_traillii,crenavolva_traillii
Discus_rotundatus_1_B.jpg,discus_rotundatus,clanculus_limbatus
Strombus_alatus_1_A.jpg,strombus_alatus,strombus_pugilis
Cerithium_atratum_4_A.jpg,cerithium_atratum,cerithium_atratum
Terebra_quoygaimardi_6_A.jpg,terebra_quoygaimardi,terebra_quoygaimardi
Vexillum_delicatum_4_A.jpg,vexillum_delicatum,vexillum_delicatum
Conus_sugillatus_6_A.jpg,conus_sugillatus,conus_sugillatus
Leptopoma_helicoides_5_A.jpg,leptopoma_helicoides,leptopoma_helicoides
Turbo_petholatus_4_B.jpg,turbo_petholatus,turbo_petholatus
Brechites_attrahens_1_B.jpg,brechites_attrahens,brechites_attrahens
Oxymeris_cerithina_2_A.jpg,oxymeris_cerithina,oxymeris_cerithina
Stomatella_planulata_3_B.jpg,stomatella_planulata,stomatella_planulata
Stilpnodiscus_moellendiffi_2_B.jpg,stilpnodiscus_moellendiffi,stilpnodiscus_moellendiffi
Ligguus_virgineus_1_B.jpg,ligguus_virgineus,amphidromus_laevus
Tectarius_coronatus_4_B.jpg,tectarius_coronatus,tectarius_coronatus
Sigapatella_novaezelandiae_2_B.jpg,sigapatella_novaezelandiae,concholepas_concholepas
Diloma_arida_3_B.jpg,diloma_arida,tegula_patagonica
Pleurodonte_sublucerna_3_A.jpg,pleurodonte_sublucerna,pleurodonte_sublucerna
Amphidromus_maculatus_2_B.jpg,amphidromus_maculatus,amphidromus_maculatus
Cymatium_springsteeni_5_A.jpg,cymatium_springsteeni,cymatium_springsteeni
Timoclea_costellifera_2_A.jpg,timoclea_costellifera,timoclea_costellifera
Semicassis_bisulcata_18_B.jpg,semicassis_bisulcata,semicassis_bisulcata
Annepona_mariae_3_B.jpg,annepona_mariae,annepona_mariae
Acteon_nakayamai_6_A.jpg,acteon_nakayamai,acteon_nakayamai
Cassis_nana_1_B.jpg,cassis_nana,cassis_nana
Triodopsis_tridentata_5_A.jpg,triodopsis_tridentata,triodopsis_tridentata
Haliotis_diversicolor_6_B.jpg,haliotis_diversicolor,haliotis_diversicolor
Katharina_tunicata_1_B.jpg,katharina_tunicata,ischnochiton_australis
Reticunassa_festiva_5_A.jpg,reticunassa_festiva,reticunassa_festiva
Clithon_oualaniense_1_B.jpg,clithon_oualaniense,clithon_oualaniense
Buliminopsis_pinguis_1_B.jpg,buliminopsis_pinguis,buliminopsis_cf
Pseudodon_cambodjensis_8_A.jpg,pseudodon_cambodjensis,pseudodon_cambodjensis
Amphidromus_latestrigatus_12_A.jpg,amphidromus_latestrigatus,amphidromus_dubius
Aplexa_hypnorum_1_A.jpg,aplexa_hypnorum,aplexa_hypnorum
Helicophanta_patsuraformis_2_A.jpg,helicophanta_patsuraformis,helicophanta_patsuraformis
Erosaria_ocellata_8_A.jpg,erosaria_ocellata,erosaria_ocellata
Lepidozona_mertensii_6_B.jpg,lepidozona_mertensii,stenoplax_magdalenensis
Epitonium_aureomaculatum_2_B.jpg,epitonium_aureomaculatum,epitonium_aureomaculatum
Gastroptychia_species_2_A.jpg,gastroptychia_species,gastroptychia_species
Tanea_undulata_1_B.jpg,tanea_undulata,tanea_euzona
Xenothauma_baroni_3_A.jpg,xenothauma_baroni,xenothauma_baroni
Asperitas_bimaensis_15_B.jpg,asperitas_bimaensis,asperitas_bimaensis
Helicostyla_ventricosa_3_A.jpg,helicostyla_ventricosa,helicostyla_ventricosa
Jullienia_crooki_5_B.jpg,jullienia_crooki,jullienia_crooki
Vitreolina_philippi_3_A.jpg,vitreolina_philippi,vitreolina_philippi
Caecum_glabrum_1_B.jpg,caecum_glabrum,caecum_glabrum
Tonna_lischkeana_2_B.jpg,tonna_lischkeana,tonna_lischkeana
Strophitus_undulatus_2_B.jpg,strophitus_undulatus,elliptio_mcmichaeli
Buccinum_yokomaruae_3_A.jpg,buccinum_yokomaruae,buccinum_yokomaruae
Terebra_babylonia_5_A.jpg,terebra_babylonia,rhinoclavis_kochi
Aculamprotula_polysticta_4_B.jpg,aculamprotula_polysticta,aculamprotula_polysticta
Lienardia_rubida_1_A.jpg,lienardia_rubida,lienardia_rubida
Alvania_basteriae_3_A.jpg,alvania_basteriae,alvania_basteriae
Staphylaea_limacina_30_A.jpg,staphylaea_limacina,staphylaea_limacina
Jenneria_pustulata_5_A.jpg,jenneria_pustulata,jenneria_pustulata
Pomacea_diffusa_3_B.jpg,pomacea_diffusa,pomacea_diffusa
Notocochlis_gualteriana_3_A.jpg,notocochlis_gualteriana,natica_monodi
Conus_ruppellii_5_A.jpg,conus_ruppellii,conus_ruppellii
Isara_cf_5_A.jpg,isara_cf,isara_cf
Leptoconus_ammiralis_6_A.jpg,leptoconus_ammiralis,leptoconus_ammiralis
Euspira_nitida_2_B.jpg,euspira_nitida,polinices_lacteus
Diplodonta_sericata_2_B.jpg,diplodonta_sericata,anodontia_edentula
Reticunassa_pauperus_2_B.jpg,reticunassa_pauperus,reticunassa_pauperus
Saccostrea_glomerata_15_B.jpg,saccostrea_glomerata,saccostrea_glomerata
Terebralia_sulcata_3_A.jpg,terebralia_sulcata,terebralia_palustris
Florimetis_dombei_3_A.jpg,florimetis_dombei,tellina_fausta
Conus_typhon_3_B.jpg,conus_typhon,conus_quercinus
Chiton_cumingsii_3_A.jpg,chiton_cumingsii,chiton_stokesii
Striarca_zebuensis_2_A.jpg,striarca_zebuensis,striarca_zebuensis
Lithoglyphopsis_modestus_3_A.jpg,lithoglyphopsis_modestus,lithoglyphopsis_modestus
Ptychopoma_expoliatum_5_B.jpg,ptychopoma_expoliatum,aegopinella_pura
Bistolida_kieneri_1_A.jpg,bistolida_kieneri,bistolida_kieneri
Olivella_columellaris_2_A.jpg,olivella_columellaris,olivella_columellaris
Prunum_accola_1_B.jpg,prunum_accola,persicula_accola
Conus_capitaneus_5_A.jpg,conus_capitaneus,conus_capitaneus
Obliquaria_reflexa_5_B.jpg,obliquaria_reflexa,obliquaria_reflexa
Amphidromus_basilanensis_16_B.jpg,amphidromus_basilanensis,amphidromus_basilanensis
Enaeta_reevei_1_A.jpg,enaeta_reevei,enaeta_reevei
Conus_dictator_1_B.jpg,conus_dictator,conus_dictator
Nassarius_variciferus_2_A.jpg,nassarius_variciferus,nassarius_concinnus
Babelomurex_finchii_2_A.jpg,babelomurex_finchii,babelomurex_finchii
Potamolithus_paranaensis_4_A.jpg,potamolithus_paranaensis,potamolithus_paranaensis
Olivancillaria_vesica_5_B.jpg,olivancillaria_vesica,olivancillaria_vesica
Strophocheilus_sanctipauli_3_A.jpg,strophocheilus_sanctipauli,strophocheilus_sanctipauli
Chama_frondosa_2_B.jpg,chama_frondosa,xenophora_granulosa
Conus_messiasi_1_A.jpg,conus_messiasi,conus_messiasi
Calpurnus_verrucosus_6_B.jpg,calpurnus_verrucosus,calpurnus_verrucosus
Erosaria_bellatrix_9_B.jpg,erosaria_bellatrix,erosaria_helvola
Plectopylis_achatina_1_A.jpg,plectopylis_achatina,plectopylis_achatina
Nipponocrassatella_nana_1_A.jpg,nipponocrassatella_nana,eucrassatella_cumingii
Helicostyla_sphaerica_1_A.jpg,helicostyla_sphaerica,helicostyla_sphaerica
Retusa_boenensis_8_A.jpg,retusa_boenensis,retusa_boenensis
Rissoina_cancellata_6_B.jpg,rissoina_cancellata,rissoina_cancellata
Allopeas_clavulinum_1_A.jpg,allopeas_clavulinum,allopeas_crassula
Vittina_waigiensis_12_A.jpg,vittina_waigiensis,vittina_waigiensis
Serpulorbis_roussaei_2_B.jpg,serpulorbis_roussaei,serpulorbis_roussaei
Leucorhynchia_caledonica_1_B.jpg,leucorhynchia_caledonica,teinostoma_species
Amoria_maculata_3_B.jpg,amoria_maculata,amoria_maculata
Aspella_pyramidalis_2_B.jpg,aspella_pyramidalis,aspella_pyramidalis
Hubendickia_schuetti_2_B.jpg,hubendickia_schuetti,hubendickia_schuetti
Littorina_meleagris_3_B.jpg,littorina_meleagris,cipangopaludina_lecythoides
Albinaria_corrugata_27_A.jpg,albinaria_corrugata,albinaria_corrugata
Aeneator_fontainei_1_B.jpg,aeneator_fontainei,fusinus_australis
Phos_textilis_3_A.jpg,phos_textilis,phos_textilis
Buliminus_labrosus_12_A.jpg,buliminus_labrosus,buliminus_labrosus
Littorina_mauritiana_3_A.jpg,littorina_mauritiana,littorina_mauritiana
Canariella_discobolus_2_A.jpg,canariella_discobolus,plectotropis_lofouana
Amphidromus_poecilochrous_20_A.jpg,amphidromus_poecilochrous,amphidromus_poecilochrous
Triphora_melantera_1_B.jpg,triphora_melantera,triphora_melantera
Campeloma_integra_7_B.jpg,campeloma_integra,campeloma_integra
Guildfordia_yoka_5_B.jpg,guildfordia_yoka,guildfordia_yoka
Ferrissia_rivularis_1_B.jpg,ferrissia_rivularis,burnupia_nana
Rissoina_angasi_1_B.jpg,rissoina_angasi,rissoina_angasi
Lottia_teramachii_1_B.jpg,lottia_teramachii,lottia_luchuana
Conus_andamanensis_3_A.jpg,conus_andamanensis,conus_magus
Glabriscala_glabratum_35_A.jpg,glabriscala_glabratum,glabriscala_glabratum
Didacna_trigonoides_1_A.jpg,didacna_trigonoides,pitar_virgo
Favartia_mactanensis_2_A.jpg,favartia_mactanensis,favartia_mactanensis
Casmaria_ponderosa_9_B.jpg,casmaria_ponderosa,casmaria_ponderosa
Sanguinolaria_virescens_7_B.jpg,sanguinolaria_virescens,ptychobranchus_subtentum
Gibberula_dulcis_2_B.jpg,gibberula_dulcis,cystiscus_jucundus
Hubendickia_gochenouri_6_A.jpg,hubendickia_gochenouri,hubendickia_gochenouri
Glycymeris_canoa_3_B.jpg,glycymeris_canoa,tucetona_canoa
Crassostrea_nippona_2_A.jpg,crassostrea_nippona,crassostrea_nippona
Oliva_edwardsae_19_B.jpg,oliva_edwardsae,oliva_edwardsae
Calocochlea_cromyodes_2_A.jpg,calocochlea_cromyodes,helicostyla_sphaerica
Enaeta_cumingii_2_A.jpg,enaeta_cumingii,enaeta_cumingii
Scaeochlamys_farreri_2_B.jpg,scaeochlamys_farreri,scaeochlamys_farreri
Leukoma_asperrima_3_A.jpg,leukoma_asperrima,leukoma_asperrima
Trona_stercoraria_13_B.jpg,trona_stercoraria,trona_stercoraria
Pythia_pantherina_1_A.jpg,pythia_pantherina,pythia_scarabaeus
Turritella_clarionensis_1_B.jpg,turritella_clarionensis,turritella_clarionensis
Conus_castaneofasciatus_3_B.jpg,conus_castaneofasciatus,conus_castaneofasciatus
Pareuthria_plumbea_3_A.jpg,pareuthria_plumbea,pareuthria_plumbea
Pictorium_koperbergi_3_A.jpg,pictorium_koperbergi,pictorium_koperbergi
Radix_auricularia_30_B.jpg,radix_auricularia,radix_auricularia
Cellana_radiata_1_B.jpg,cellana_radiata,cellana_radiata
Alvania_hirta_3_A.jpg,alvania_hirta,alvania_hirta
Natica_nipponensis_4_A.jpg,natica_nipponensis,natica_nipponensis
Euplica_ionida_6_A.jpg,euplica_ionida,vexillum_rubrum
